participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
22a6875c,A,No Instructions,1,block1,medium_noise,0,win,3987,1,0,0,0.58,0.48
22a6875c,A,No Instructions,2,block1,medium_noise,1,win,3351,0,0,1,0.14,0.28
22a6875c,A,No Instructions,3,block1,medium_noise,1,loss,1507,0,0,0,0.6,0.6
22a6875c,A,No Instructions,4,block1,medium_noise,0,win,1923,1,0,0,0.16,0.3
22a6875c,A,No Instructions,5,block1,medium_noise,0,loss,2089,1,0,1,0.16,0.14
22a6875c,A,No Instructions,6,block1,medium_noise,0,win,1910,1,0,0,0.2,0.44
22a6875c,A,No Instructions,7,block1,medium_noise,0,win,2512,1,0,0,0.2,0.16
22a6875c,A,No Instructions,8,block1,medium_noise,1,loss,939,0,0,0,0.14,0.06
22a6875c,A,No Instructions,9,block1,medium_noise,0,win,511,1,0,0,0.08,0.06
22a6875c,A,No Instructions,10,block1,medium_noise,0,loss,1364,1,0,1,0.12,0.12
22a6875c,A,No Instructions,11,block1,medium_noise,1,win,542,0,0,1,0.08,0.22
22a6875c,A,No Instructions,12,block1,medium_noise,1,win,941,0,0,1,0.42,0.54
22a6875c,A,No Instructions,13,block1,medium_noise,0,win,1301,1,0,0,0.74,0.68
22a6875c,A,No Instructions,14,block1,medium_noise,0,win,2105,1,0,0,0.38,0.56
22a6875c,A,No Instructions,15,block1,medium_noise,1,loss,2296,0,0,0,0.18,0.32
22a6875c,A,No Instructions,16,block1,medium_noise,1,loss,1008,0,0,0,0.06,0.12
22a6875c,A,No Instructions,17,block1,medium_noise,0,win,2919,1,0,0,0.12,0.06
22a6875c,A,No Instructions,18,block1,medium_noise,0,loss,1206,1,0,1,0.06,0.06
22a6875c,A,No Instructions,19,block1,medium_noise,1,loss,761,0,0,0,0.24,0.16
22a6875c,A,No Instructions,20,block1,medium_noise,1,loss,375,1,1,1,0.12,0.24
22a6875c,A,No Instructions,21,block1,medium_noise,1,win,393,1,1,0,0.14,0.08
22a6875c,A,No Instructions,22,block1,medium_noise,0,loss,637,0,1,0,0.22,0.2
22a6875c,A,No Instructions,23,block1,medium_noise,1,loss,309,0,0,0,0.44,0.38
22a6875c,A,No Instructions,24,block1,medium_noise,0,win,283,1,0,0,0.14,0.16
22a6875c,A,No Instructions,25,block1,medium_noise,0,loss,502,1,0,1,0.26,0.06
22a6875c,A,No Instructions,26,block1,medium_noise,0,win,490,1,0,0,0.32,0.28
22a6875c,A,No Instructions,27,block1,medium_noise,0,win,593,1,0,0,0.16,0.2
22a6875c,A,No Instructions,28,block1,medium_noise,1,loss,430,0,0,0,0.06,0.14
22a6875c,A,No Instructions,29,block1,medium_noise,0,win,277,1,0,0,0.08,0.06
22a6875c,A,No Instructions,30,block1,medium_noise,1,win,1028,0,0,1,0.1,0.08
22a6875c,A,No Instructions,31,block1,medium_noise,1,loss,543,0,0,0,0.24,0.02
22a6875c,A,No Instructions,32,block1,medium_noise,0,win,109,1,0,0,0.08,0.1
22a6875c,A,No Instructions,33,block1,medium_noise,1,loss,450,0,0,0,0.06,0.04
22a6875c,A,No Instructions,34,block1,medium_noise,0,win,315,1,0,0,0.06,0.1
22a6875c,A,No Instructions,35,block1,medium_noise,0,loss,291,1,0,1,0.12,0.0
22a6875c,A,No Instructions,36,block1,medium_noise,1,win,183,0,0,1,0.14,0.08
22a6875c,A,No Instructions,37,block1,medium_noise,1,loss,467,0,0,0,0.4,0.18
22a6875c,A,No Instructions,38,block1,medium_noise,0,win,173,1,0,0,0.34,0.1
22a6875c,A,No Instructions,39,block1,medium_noise,0,win,593,1,0,0,0.14,0.1
22a6875c,A,No Instructions,40,block1,medium_noise,0,loss,565,1,0,1,0.02,0.08
22a6875c,A,No Instructions,41,block1,medium_noise,1,win,287,0,0,1,0.14,0.06
22a6875c,A,No Instructions,42,block1,medium_noise,1,loss,333,0,0,0,0.4,0.26
22a6875c,A,No Instructions,43,block1,medium_noise,0,win,206,1,0,0,0.16,0.14
22a6875c,A,No Instructions,44,block1,medium_noise,0,win,488,1,0,0,0.14,0.06
22a6875c,A,No Instructions,45,block1,medium_noise,0,win,336,1,0,0,0.14,0.0
22a6875c,A,No Instructions,46,block1,medium_noise,1,loss,262,0,0,0,0.14,0.12
22a6875c,A,No Instructions,47,block1,medium_noise,0,win,165,1,0,0,0.12,0.04
22a6875c,A,No Instructions,48,block1,medium_noise,0,loss,466,1,0,1,0.1,0.06
22a6875c,A,No Instructions,49,block1,medium_noise,0,win,173,1,0,0,0.22,0.14
22a6875c,A,No Instructions,50,block1,medium_noise,0,loss,320,1,0,1,0.16,0.04
22a6875c,A,No Instructions,1,block2,high_noise,1,loss,4097,1,1,1,0.22,0.1
22a6875c,A,No Instructions,2,block2,high_noise,0,loss,2633,0,1,0,0.2,0.06
22a6875c,A,No Instructions,3,block2,high_noise,0,loss,87,0,1,0,0.32,0.14
22a6875c,A,No Instructions,4,block2,high_noise,1,win,117,1,1,0,0.52,0.36
22a6875c,A,No Instructions,5,block2,high_noise,1,win,95,1,1,0,0.72,0.42
22a6875c,A,No Instructions,6,block2,high_noise,1,win,143,1,1,0,0.8,0.66
22a6875c,A,No Instructions,7,block2,high_noise,1,loss,188,1,1,1,0.86,0.68
22a6875c,A,No Instructions,8,block2,high_noise,1,win,408,1,1,0,0.56,0.34
22a6875c,A,No Instructions,9,block2,high_noise,1,win,109,1,1,0,0.84,0.6
22a6875c,A,No Instructions,10,block2,high_noise,1,loss,341,1,1,1,0.82,0.62
22a6875c,A,No Instructions,11,block2,high_noise,0,loss,165,0,1,0,0.62,0.4
22a6875c,A,No Instructions,12,block2,high_noise,1,win,172,1,1,0,0.72,0.54
22a6875c,A,No Instructions,13,block2,high_noise,1,win,307,1,1,0,0.94,0.76
22a6875c,A,No Instructions,14,block2,high_noise,0,win,144,0,1,1,0.82,0.9
22a6875c,A,No Instructions,15,block2,high_noise,1,win,210,1,1,0,0.64,0.56
22a6875c,A,No Instructions,16,block2,high_noise,1,loss,68,1,1,1,0.9,0.84
22a6875c,A,No Instructions,17,block2,high_noise,0,loss,369,0,1,0,0.6,0.4
22a6875c,A,No Instructions,18,block2,high_noise,1,loss,346,1,1,1,0.82,0.7
22a6875c,A,No Instructions,19,block2,high_noise,1,loss,337,1,1,1,0.62,0.38
22a6875c,A,No Instructions,20,block2,high_noise,1,loss,274,1,1,1,0.3,0.22
22a6875c,A,No Instructions,21,block2,high_noise,1,win,426,1,1,0,0.32,0.12
22a6875c,A,No Instructions,22,block2,high_noise,1,win,216,1,1,0,0.46,0.3
22a6875c,A,No Instructions,23,block2,high_noise,1,loss,459,1,1,1,0.62,0.48
22a6875c,A,No Instructions,24,block2,high_noise,0,win,120,0,1,1,0.32,0.36
22a6875c,A,No Instructions,25,block2,high_noise,0,loss,265,0,1,0,0.34,0.22
22a6875c,A,No Instructions,26,block2,high_noise,1,win,158,1,1,0,0.6,0.22
22a6875c,A,No Instructions,27,block2,high_noise,1,win,112,1,1,0,0.68,0.44
22a6875c,A,No Instructions,28,block2,high_noise,0,win,147,0,1,1,0.74,0.56
22a6875c,A,No Instructions,29,block2,high_noise,1,win,117,1,1,0,0.5,0.44
22a6875c,A,No Instructions,30,block2,high_noise,0,loss,165,0,1,0,0.68,0.54
22a6875c,A,No Instructions,31,block2,high_noise,1,win,74,1,1,0,0.72,0.7
22a6875c,A,No Instructions,32,block2,high_noise,1,loss,116,1,1,1,0.78,0.78
22a6875c,A,No Instructions,33,block2,high_noise,1,loss,236,1,1,1,0.6,0.6
22a6875c,A,No Instructions,34,block2,high_noise,1,win,259,1,1,0,0.42,0.4
22a6875c,A,No Instructions,35,block2,high_noise,1,win,158,1,1,0,0.58,0.4
22a6875c,A,No Instructions,36,block2,high_noise,0,loss,151,0,1,0,0.88,0.76
22a6875c,A,No Instructions,37,block2,high_noise,1,win,174,1,1,0,0.74,0.84
22a6875c,A,No Instructions,38,block2,high_noise,0,loss,132,0,1,0,0.84,0.82
22a6875c,A,No Instructions,39,block2,high_noise,1,loss,110,1,1,1,0.76,0.86
22a6875c,A,No Instructions,40,block2,high_noise,1,win,230,1,1,0,0.72,0.62
22a6875c,A,No Instructions,41,block2,high_noise,1,loss,127,1,1,1,0.82,0.8
22a6875c,A,No Instructions,42,block2,high_noise,0,loss,157,0,1,0,0.48,0.7
22a6875c,A,No Instructions,43,block2,high_noise,0,win,159,0,1,1,0.8,0.76
22a6875c,A,No Instructions,44,block2,high_noise,1,loss,96,0,0,0,0.68,0.64
22a6875c,A,No Instructions,45,block2,high_noise,1,loss,297,0,0,0,0.38,0.36
22a6875c,A,No Instructions,46,block2,high_noise,0,win,112,1,0,0,0.38,0.24
22a6875c,A,No Instructions,47,block2,high_noise,1,win,154,0,0,1,0.2,0.14
22a6875c,A,No Instructions,48,block2,high_noise,1,loss,238,0,0,0,0.44,0.38
22a6875c,A,No Instructions,49,block2,high_noise,0,win,168,1,0,0,0.26,0.16
22a6875c,A,No Instructions,50,block2,high_noise,0,win,267,1,0,0,0.14,0.18
